A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,80,84188,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82992.45,0.0,0.0,0.0,0.0,0.0,49182.45,18645.0,16950.0,18645.0,49182.45
G,S,80,84188,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82992.45,0.0,0.0,0.0,0.0,0.0,49182.45,18645.0,16950.0,18645.0,49182.45
M,S,80,84188,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82992.45,0.0,0.0,0.0,0.0,0.0,49182.45,18645.0,16950.0,18645.0,49182.45
