A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,537,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2034.65,0.0,0.0,1300.0,0.0,0.0,2034.65,0.0,0.0,0.0,2034.65
G,S,537,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2034.65,0.0,0.0,1300.0,0.0,0.0,2034.65,0.0,0.0,0.0,2034.65
R,S,537,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2034.65,0.0,0.0,1300.0,0.0,0.0,2034.65,0.0,0.0,0.0,2034.65
