A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11138,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,38339.52,0.0,0.0,0.0,0.0,0.0,31811.52,5940.0,5400.0,5940.0,31811.52
G,S,CCC,11138,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,38339.52,0.0,0.0,0.0,0.0,0.0,31811.52,5940.0,5400.0,5940.0,31811.52
M,S,CCC,11138,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,38339.52,0.0,0.0,0.0,0.0,0.0,31811.52,5940.0,5400.0,5940.0,31811.52
