A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,244,13017,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20873.12,0.0,0.0,0.0,0.0,0.0,20873.12,0.0,0.0,0.0,20873.12
G,S,244,13017,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20873.12,0.0,0.0,0.0,0.0,0.0,20873.12,0.0,0.0,0.0,20873.12
M,S,244,13017,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20873.12,0.0,0.0,0.0,0.0,0.0,20873.12,0.0,0.0,0.0,20873.12
