A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,166,80650,C, , ,0,0, ,7,D, ,CH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,139.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,139.0
G,S,166,80650,C, , ,0,0, ,0,D, ,CH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,139.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,139.0
M,S,166,80650,C, , ,0,0, ,7,D, ,CH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,139.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,139.0
