A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11154,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14757.56,0.0,0.0,0.0,0.0,0.0,9702.06,5060.0,4600.0,5060.0,9702.06
G,S,CCC,11154,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14757.56,0.0,0.0,0.0,0.0,0.0,9702.06,5060.0,4600.0,5060.0,9702.06
M,S,CCC,11154,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14757.56,0.0,0.0,0.0,0.0,0.0,9702.06,5060.0,4600.0,5060.0,9702.06
