A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11128,C, , ,0,0, ,7, , ,CY,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4473.08,0.0,0.0,0.0,0.0,0.0,847.08,3740.0,3400.0,3740.0,847.08
G,S,CCC,11128,C, , ,0,0, ,0, , ,CY,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4473.08,0.0,0.0,0.0,0.0,0.0,847.08,3740.0,3400.0,3740.0,847.08
M,S,CCC,11128,C, , ,0,0, ,7, , ,CY,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4473.08,0.0,0.0,0.0,0.0,0.0,847.08,3740.0,3400.0,3740.0,847.08
