A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,526,64688,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,698.49,0.0,0.0,533.75,0.0,0.0,698.49,0.0,0.0,0.0,698.49
G,S,526,64688,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,698.49,0.0,0.0,533.75,0.0,0.0,698.49,0.0,0.0,0.0,698.49
M,S,526,64688,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,698.49,0.0,0.0,533.75,0.0,0.0,698.49,0.0,0.0,0.0,698.49
