A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,287,eee,C,O, ,0,0, ,7, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,498762.56,0.0,0.0,159600.0,0.0,0.0,182244.06,250012.5,212775.0,250012.5,182244.06
G,S,287,eee,C,O, ,0,0, ,0, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,498762.56,0.0,0.0,159600.0,0.0,0.0,182244.06,250012.5,212775.0,250012.5,182244.06
G,S,287,eee,R,C, ,0,0, ,7, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,498762.56,0.0,0.0,159600.0,0.0,0.0,182244.06,250012.5,212775.0,250012.5,182244.06
G,S,287,eee,R,C, ,0,0, ,0, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,498762.56,0.0,0.0,159600.0,0.0,0.0,182244.06,250012.5,212775.0,250012.5,182244.06
M,S,287,eee,C,O, ,0,0, ,7, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,498762.56,0.0,0.0,159600.0,0.0,0.0,182244.06,250012.5,212775.0,250012.5,182244.06
R,S,287,eee,R,C, ,0,0, ,7, , ,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,498762.56,0.0,0.0,159600.0,0.0,0.0,182244.06,250012.5,212775.0,250012.5,182244.06
