A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,515,92457,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28467.31,0.0,0.0,3200.0,0.0,0.0,28467.31,0.0,0.0,0.0,28467.31
G,S,515,92457,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28467.31,0.0,0.0,3200.0,0.0,0.0,28467.31,0.0,0.0,0.0,28467.31
M,S,515,92457,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28467.31,0.0,0.0,3200.0,0.0,0.0,28467.31,0.0,0.0,0.0,28467.31
