A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,277.59,0.0,0.0,0.0,0.0,0.0,277.59,0.0,0.0,0.0,277.59
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,277.59,0.0,0.0,0.0,0.0,0.0,277.59,0.0,0.0,0.0,277.59
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15.45,0.0,0.0,0.0,0.0,0.0,15.45,0.0,0.0,0.0,15.45
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15.45,0.0,0.0,0.0,0.0,0.0,15.45,0.0,0.0,0.0,15.45
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22.65,0.0,0.0,5165.0,0.0,0.0,22.65,0.0,0.0,0.0,22.65
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,22.65,0.0,0.0,5165.0,0.0,0.0,22.65,0.0,0.0,0.0,22.65
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24.04,0.0,0.0,0.0,0.0,0.0,24.04,0.0,0.0,0.0,24.04
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24.04,0.0,0.0,0.0,0.0,0.0,24.04,0.0,0.0,0.0,24.04
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.13,0.0,0.0,0.0,0.0,0.0,6.13,0.0,0.0,0.0,6.13
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.13,0.0,0.0,0.0,0.0,0.0,6.13,0.0,0.0,0.0,6.13
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4762.46,0.0,0.0,1056.26,0.0,0.0,4762.46,0.0,0.0,0.0,4762.46
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4762.46,0.0,0.0,1056.26,0.0,0.0,4762.46,0.0,0.0,0.0,4762.46
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,162.82,0.0,0.0,0.0,0.0,0.0,162.82,0.0,0.0,0.0,162.82
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,162.82,0.0,0.0,0.0,0.0,0.0,162.82,0.0,0.0,0.0,162.82
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2957.68,0.0,0.0,2.5,0.0,0.0,2957.68,0.0,0.0,0.0,2957.68
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2957.68,0.0,0.0,2.5,0.0,0.0,2957.68,0.0,0.0,0.0,2957.68
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2200.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,2200.0
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2200.0,0.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,2200.0
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.63,0.0,0.0,71.25,0.0,0.0,0.63,0.0,0.0,0.0,0.63
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.63,0.0,0.0,71.25,0.0,0.0,0.63,0.0,0.0,0.0,0.63
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.19,0.0,0.0,225.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.19,0.0,0.0,225.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4540.96,0.0,0.0,0.0,0.0,0.0,4540.96,0.0,0.0,0.0,4540.96
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4540.96,0.0,0.0,0.0,0.0,0.0,4540.96,0.0,0.0,0.0,4540.96
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,316.13,0.0,0.0,78.75,0.0,0.0,316.13,0.0,0.0,0.0,316.13
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,316.13,0.0,0.0,78.75,0.0,0.0,316.13,0.0,0.0,0.0,316.13
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.64,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.64
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.64,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.64
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4434.3,0.0,0.0,1560.0,0.0,0.0,4434.3,0.0,0.0,0.0,4434.3
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4434.3,0.0,0.0,1560.0,0.0,0.0,4434.3,0.0,0.0,0.0,4434.3
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12.94,0.0,0.0,0.0,0.0,0.0,12.94,0.0,0.0,0.0,12.94
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12.94,0.0,0.0,0.0,0.0,0.0,12.94,0.0,0.0,0.0,12.94
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45.33,0.0,0.0,168.75,0.0,0.0,45.33,0.0,0.0,0.0,45.33
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45.33,0.0,0.0,168.75,0.0,0.0,45.33,0.0,0.0,0.0,45.33
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,57.31,0.0,0.0,0.0,0.0,0.0,57.31,0.0,0.0,0.0,57.31
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,57.31,0.0,0.0,0.0,0.0,0.0,57.31,0.0,0.0,0.0,57.31
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52.26,0.0,0.0,0.0,0.0,0.0,52.26,0.0,0.0,0.0,52.26
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52.26,0.0,0.0,0.0,0.0,0.0,52.26,0.0,0.0,0.0,52.26
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.42,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,1.42
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.42,0.0,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,1.42
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1114.6,0.0,0.0,0.0,0.0,0.0,1114.6,0.0,0.0,0.0,1114.6
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1114.6,0.0,0.0,0.0,0.0,0.0,1114.6,0.0,0.0,0.0,1114.6
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.65,0.0,0.0,0.0,0.0,0.0,7.65,0.0,0.0,0.0,7.65
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7.65,0.0,0.0,0.0,0.0,0.0,7.65,0.0,0.0,0.0,7.65
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4518.8,0.0,0.0,0.0,0.0,0.0,4518.8,0.0,0.0,0.0,4518.8
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4518.8,0.0,0.0,0.0,0.0,0.0,4518.8,0.0,0.0,0.0,4518.8
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10539.99,0.0,0.0,0.0,0.0,0.0,10539.99,0.0,0.0,0.0,10539.99
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10539.99,0.0,0.0,0.0,0.0,0.0,10539.99,0.0,0.0,0.0,10539.99
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,163.81,0.0,0.0,553.75,0.0,0.0,159.81,4.0,0.0,4.0,159.81
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,163.81,0.0,0.0,553.75,0.0,0.0,159.81,4.0,0.0,4.0,159.81
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,298.39,0.0,0.0,538.0,0.0,0.0,298.39,0.0,0.0,0.0,298.39
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,298.39,0.0,0.0,538.0,0.0,0.0,298.39,0.0,0.0,0.0,298.39
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.08,0.0,0.0,77.5,0.0,0.0,1.08,0.0,0.0,0.0,1.08
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.08,0.0,0.0,77.5,0.0,0.0,1.08,0.0,0.0,0.0,1.08
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,199.92,0.0,0.0,0.0,0.0,0.0,199.92,0.0,0.0,0.0,199.92
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,199.92,0.0,0.0,0.0,0.0,0.0,199.92,0.0,0.0,0.0,199.92
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.25,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,3.25
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3.25,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,3.25
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,173.09,0.0,0.0,181.25,0.0,0.0,173.09,0.0,0.0,0.0,173.09
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,173.09,0.0,0.0,181.25,0.0,0.0,173.09,0.0,0.0,0.0,173.09
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,226.9,0.0,0.0,0.0,0.0,0.0,226.9,0.0,0.0,0.0,226.9
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,226.9,0.0,0.0,0.0,0.0,0.0,226.9,0.0,0.0,0.0,226.9
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,209626.05,0.0,0.0,0.0,0.0,0.0,71911.05,81675.0,74250.0,81675.0,71911.05
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,209626.05,0.0,0.0,0.0,0.0,0.0,71911.05,81675.0,74250.0,81675.0,71911.05
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.25,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,8.25
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8.25,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,8.25
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,64.12,0.0,0.0,0.0,0.0,0.0,64.12,0.0,0.0,0.0,64.12
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,64.12,0.0,0.0,0.0,0.0,0.0,64.12,0.0,0.0,0.0,64.12
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1533.16,0.0,0.0,0.0,0.0,0.0,1533.16,0.0,0.0,0.0,1533.16
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1533.16,0.0,0.0,0.0,0.0,0.0,1533.16,0.0,0.0,0.0,1533.16
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,140.58,0.0,0.0,0.0,0.0,0.0,140.58,0.0,0.0,0.0,140.58
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,140.58,0.0,0.0,0.0,0.0,0.0,140.58,0.0,0.0,0.0,140.58
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48.27,0.0,0.0,0.0,0.0,0.0,48.27,0.0,0.0,0.0,48.27
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,48.27,0.0,0.0,0.0,0.0,0.0,48.27,0.0,0.0,0.0,48.27
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,123.2,0.0,0.0,467.5,0.0,0.0,123.2,0.0,0.0,0.0,123.2
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,123.2,0.0,0.0,467.5,0.0,0.0,123.2,0.0,0.0,0.0,123.2
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19.27,0.0,0.0,1220.0,0.0,0.0,19.27,0.0,0.0,0.0,19.27
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,19.27,0.0,0.0,1220.0,0.0,0.0,19.27,0.0,0.0,0.0,19.27
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,229.48,0.0,0.0,112.5,0.0,0.0,229.48,0.0,0.0,0.0,229.48
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,229.48,0.0,0.0,112.5,0.0,0.0,229.48,0.0,0.0,0.0,229.48
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52.44,0.0,0.0,0.0,0.0,0.0,52.44,0.0,0.0,0.0,52.44
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,52.44,0.0,0.0,0.0,0.0,0.0,52.44,0.0,0.0,0.0,52.44
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.08,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,1.08
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.08,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,1.08
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8793.97,0.0,0.0,10.0,0.0,0.0,8793.97,0.0,0.0,0.0,8793.97
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,8793.97,0.0,0.0,10.0,0.0,0.0,8793.97,0.0,0.0,0.0,8793.97
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2.91,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,2.91
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2.91,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.0,2.91
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.68,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.68
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.68,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.68
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.6
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.6
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.49,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,1.49
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.49,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,1.49
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.01,0.0,0.0,37.5,0.0,0.0,4.01,0.0,0.0,0.0,4.01
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,4.01,0.0,0.0,37.5,0.0,0.0,4.01,0.0,0.0,0.0,4.01
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,43.14,0.0,0.0,0.0,0.0,0.0,43.14,0.0,0.0,0.0,43.14
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,43.14,0.0,0.0,0.0,0.0,0.0,43.14,0.0,0.0,0.0,43.14
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18.48,0.0,0.0,0.0,0.0,0.0,18.48,0.0,0.0,0.0,18.48
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18.48,0.0,0.0,0.0,0.0,0.0,18.48,0.0,0.0,0.0,18.48
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18.9,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,18.9
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,18.9,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,18.9
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,85.52,0.0,0.0,0.0,0.0,0.0,85.52,0.0,0.0,0.0,85.52
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,85.52,0.0,0.0,0.0,0.0,0.0,85.52,0.0,0.0,0.0,85.52
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.66,0.0,0.0,0.0,0.0,0.0,28.66,0.0,0.0,0.0,28.66
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28.66,0.0,0.0,0.0,0.0,0.0,28.66,0.0,0.0,0.0,28.66
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,74.36,0.0,0.0,0.0,0.0,0.0,74.36,0.0,0.0,0.0,74.36
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,74.36,0.0,0.0,0.0,0.0,0.0,74.36,0.0,0.0,0.0,74.36
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,127.05,0.0,0.0,0.0,0.0,0.0,127.05,0.0,0.0,0.0,127.05
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,127.05,0.0,0.0,0.0,0.0,0.0,127.05,0.0,0.0,0.0,127.05
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,536.24,0.0,0.0,237.5,0.0,0.0,536.24,0.0,0.0,0.0,536.24
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,536.24,0.0,0.0,237.5,0.0,0.0,536.24,0.0,0.0,0.0,536.24
G,S,800,eee,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14.37,0.0,0.0,2550.0,0.0,0.0,14.37,0.0,0.0,0.0,14.37
G,S,800,eee,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14.37,0.0,0.0,2550.0,0.0,0.0,14.37,0.0,0.0,0.0,14.37
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.87,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.87
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.87,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.87
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.67,0.0,0.0,2500.0,0.0,0.0,0.67,0.0,0.0,0.0,0.67
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.67,0.0,0.0,2500.0,0.0,0.0,0.67,0.0,0.0,0.0,0.67
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.93,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.93
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.93,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.93
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.23
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.23
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.97,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.97
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.97,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.97
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12427.32,0.0,0.0,2545.0,0.0,0.0,12427.32,0.0,0.0,0.0,12427.32
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12427.32,0.0,0.0,2545.0,0.0,0.0,12427.32,0.0,0.0,0.0,12427.32
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.52,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.52
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.52,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.52
G,S,800,eee,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.68,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.68
G,S,800,eee,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.68,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.68
