A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,60000,C, , ,0,0, ,7, , ,EO,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10779.9,0.0,0.0,0.0,0.0,0.0,10779.9,0.0,0.0,0.0,10779.9
G,S,CCC,60000,C, , ,0,0, ,0, , ,EO,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10779.9,0.0,0.0,0.0,0.0,0.0,10779.9,0.0,0.0,0.0,10779.9
M,S,CCC,60000,C, , ,0,0, ,7, , ,EO,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10779.9,0.0,0.0,0.0,0.0,0.0,10779.9,0.0,0.0,0.0,10779.9
