A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,22100,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1713741.46,0.0,0.0,0.0,0.0,0.0,1713741.46,0.0,0.0,0.0,1713741.46
G,S,CCC,22100,D,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1713741.46,0.0,0.0,0.0,0.0,0.0,1713741.46,0.0,0.0,0.0,1713741.46
M,S,CCC,22100,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,85423.8,0.0,0.0,0.0,0.0,0.0,85423.8,0.0,0.0,0.0,85423.8
M,S,CCC,22100,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1199674.44,0.0,0.0,0.0,0.0,0.0,1199674.44,0.0,0.0,0.0,1199674.44
