A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,306,eee,R,C, ,0,0, ,7, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,59938.72,0.0,0.0,0.0,0.0,0.0,31658.72,24500.0,24500.0,24500.0,31658.72
G,S,306,eee,R,C, ,0,0, ,0, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,59938.72,0.0,0.0,0.0,0.0,0.0,31658.72,24500.0,24500.0,24500.0,31658.72
G,S,306,eee,R,C, ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,163419.01,0.0,0.0,526337.5,-143850.0,0.0,163008.01,0.0,0.0,0.0,163008.01
G,S,306,eee,R,C, ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,163419.01,0.0,0.0,526337.5,-143850.0,0.0,163008.01,0.0,0.0,0.0,163008.01
G,S,306,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14877.17,0.0,0.0,0.0,0.0,0.0,14877.17,0.0,0.0,0.0,14877.17
G,S,306,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14877.17,0.0,0.0,0.0,0.0,0.0,14877.17,0.0,0.0,0.0,14877.17
R,S,306,eee,R,C, ,0,0, ,7, , ,MX,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,59938.72,0.0,0.0,0.0,0.0,0.0,31658.72,24500.0,24500.0,24500.0,31658.72
R,S,306,eee,R,C, ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,163419.01,0.0,0.0,526337.5,-143850.0,0.0,163008.01,0.0,0.0,0.0,163008.01
R,S,306,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14877.17,0.0,0.0,0.0,0.0,0.0,14877.17,0.0,0.0,0.0,14877.17
