A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11016,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12367.54,0.0,0.0,0.0,0.0,0.0,9839.79,2530.0,2300.0,2530.0,9839.79
G,S,CCC,11016,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12367.54,0.0,0.0,0.0,0.0,0.0,9839.79,2530.0,2300.0,2530.0,9839.79
M,S,CCC,11016,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,12367.54,0.0,0.0,0.0,0.0,0.0,9839.79,2530.0,2300.0,2530.0,9839.79
