A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,2,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,42461.19,0.0,0.0,0.0,-165.0,0.0,11357.19,31104.0,28291.0,31104.0,11357.19
G,S,CCC,2,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,42461.19,0.0,0.0,0.0,-165.0,0.0,11357.19,31104.0,28291.0,31104.0,11357.19
G,S,CCC,2,H,C, ,0,0, ,7, ,I,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-66854.61,0.0,0.0,126790.0,-126260.0,0.0,0.0,239023.0,217245.0,239023.0,-62140.11
G,S,CCC,2,H,C, ,0,0, ,0, ,I,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-66854.61,0.0,0.0,126790.0,-126260.0,0.0,0.0,239023.0,217245.0,239023.0,-62140.11
M,S,CCC,2,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,42461.19,0.0,0.0,0.0,-165.0,0.0,11357.19,31104.0,28291.0,31104.0,11357.19
M,S,CCC,2,H,C, ,0,0, ,7, ,I,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-66854.61,0.0,0.0,126790.0,-126260.0,0.0,0.0,239023.0,217245.0,239023.0,-62140.11
