A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,548,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,622.89,0.0,0.0,0.0,0.0,0.0,622.89,0.0,0.0,0.0,622.89
G,S,548,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,622.89,0.0,0.0,0.0,0.0,0.0,622.89,0.0,0.0,0.0,622.89
G,S,548,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2493.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2493.1
G,S,548,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2493.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2493.1
R,S,548,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,622.89,0.0,0.0,0.0,0.0,0.0,622.89,0.0,0.0,0.0,622.89
R,S,548,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2493.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2493.1
