A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
M,S,CCC,22300,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-200780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200780.0
M,S,CCC,22300,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9877464.0,0.0,0.0,0.0,0.0,0.0,9877464.0,0.0,0.0,0.0,9877464.0
