A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,23192,C,O, ,0,0, ,7, , ,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,269240.18,0.0,0.0,0.0,0.0,0.0,269240.18,0.0,0.0,0.0,269240.18
G,S,CCC,23192,C,O, ,0,0, ,0, , ,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,269240.18,0.0,0.0,0.0,0.0,0.0,269240.18,0.0,0.0,0.0,269240.18
M,S,CCC,23192,C,O, ,0,0, ,7, , ,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,132252.5,0.0,0.0,0.0,0.0,0.0,132252.5,0.0,0.0,0.0,132252.5
M,S,CCC,23192,C,O, ,0,0, ,7, , ,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,161904.79,0.0,0.0,0.0,0.0,0.0,161904.79,0.0,0.0,0.0,161904.79
