A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,121,ddd,C, , ,0,0, ,7, , ,SP,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,184.03,0.0,0.0,0.0,0.0,0.0,184.03,0.0,0.0,0.0,184.03
G,S,121,ddd,C, , ,0,0, ,0, , ,SP,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,184.03,0.0,0.0,0.0,0.0,0.0,184.03,0.0,0.0,0.0,184.03
G,S,121,ddd,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,562.52,0.0,0.0,0.0,0.0,0.0,562.52,0.0,0.0,0.0,562.52
G,S,121,ddd,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,562.52,0.0,0.0,0.0,0.0,0.0,562.52,0.0,0.0,0.0,562.52
M,S,121,ddd,C, , ,0,0, ,7, , ,SP,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,184.03,0.0,0.0,0.0,0.0,0.0,184.03,0.0,0.0,0.0,184.03
M,S,121,ddd,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,562.52,0.0,0.0,0.0,0.0,0.0,562.52,0.0,0.0,0.0,562.52
