A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,21400,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-4345152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4345152.0
G,S,CCC,21400,D,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-4345152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4345152.0
M,S,CCC,21400,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-352976.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352976.79
M,S,CCC,21400,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-135600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135600.0
M,S,CCC,21400,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-4345152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4345152.0
