A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,13032,C,O, ,0,0, ,7, , ,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,335425.07,0.0,0.0,0.0,0.0,0.0,0.0,222905.11,202641.01,222905.11,-31845.9
G,S,CCC,13032,C,O, ,0,0, ,0, , ,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,335425.07,0.0,0.0,0.0,0.0,0.0,0.0,222905.11,202641.01,222905.11,-31845.9
M,S,CCC,13032,C,O, ,0,0, ,7, , ,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,510200.0,0.0,0.0,0.0,0.0,0.0,510200.0,0.0,0.0,0.0,510200.0
M,S,CCC,13032,C,O, ,0,0, ,7, , ,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-206565.27,0.0,0.0,0.0,0.0,0.0,0.0,263450.0,239500.0,263450.0,-640640.27
