A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,963,eee,C,O, ,0,0, ,7, ,O,SN,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,230601646.3,0.0,0.0,123004.75,-2542.5,0.0,219953913.8,25186829.14,22886961.75,25186829.14,219953913.8
G,S,963,eee,C,O, ,0,0, ,0, ,O,SN,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,230601646.3,0.0,0.0,123004.75,-2542.5,0.0,219953913.8,25186829.14,22886961.75,25186829.14,219953913.8
G,S,963,eee,C,O, ,0,0, ,7, ,O,SN,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1910125.08,0.0,0.0,0.0,0.0,0.0,2111629.2,592396.14,592396.14,592396.14,2111629.2
G,S,963,eee,C,O, ,0,0, ,0, ,O,SN,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1910125.08,0.0,0.0,0.0,0.0,0.0,2111629.2,592396.14,592396.14,592396.14,2111629.2
M,S,963,eee,C,O, ,0,0, ,7, ,O,SN,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1313750.0,0.0,0.0,0.0,0.0,0.0,1313750.0,0.0,0.0,0.0,1313750.0
M,S,963,eee,C,O, ,0,0, ,7, ,O,SN,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,230398216.0,0.0,0.0,123004.75,-2542.5,0.0,219750483.5,25186829.14,22886961.75,25186829.14,219750483.5
M,S,963,eee,C,O, ,0,0, ,7, ,O,SN,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,210474748.0,0.0,0.0,0.0,0.0,0.0,232693748.0,65321000.0,65321000.0,65321000.0,232693748.0
M,S,963,eee,C,O, ,0,0, ,7, ,O,SN,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1329.6,0.0,0.0,0.0,0.0,0.0,1329.6,0.0,0.0,0.0,1329.6
