A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,10222,C, , ,0,0, ,7, , ,VQ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82966.69,0.0,0.0,0.0,0.0,0.0,82966.69,0.0,0.0,0.0,82966.69
G,S,CCC,10222,C, , ,0,0, ,0, , ,VQ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82966.69,0.0,0.0,0.0,0.0,0.0,82966.69,0.0,0.0,0.0,82966.69
M,S,CCC,10222,C, , ,0,0, ,7, , ,VQ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,82966.69,0.0,0.0,0.0,0.0,0.0,82966.69,0.0,0.0,0.0,82966.69
