A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11148,C, , ,0,0, ,7, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23327.67,0.0,0.0,0.0,0.0,0.0,21984.36,1023.0,930.0,1023.0,21984.36
G,S,CCC,11148,C, , ,0,0, ,0, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23327.67,0.0,0.0,0.0,0.0,0.0,21984.36,1023.0,930.0,1023.0,21984.36
M,S,CCC,11148,C, , ,0,0, ,7, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23327.67,0.0,0.0,0.0,0.0,0.0,21984.36,1023.0,930.0,1023.0,21984.36
