A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11113,C, , ,0,0, ,7, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,38313.39,0.0,0.0,0.0,0.0,0.0,25918.39,12650.0,11500.0,12650.0,25918.39
G,S,CCC,11113,C, , ,0,0, ,7, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20437.65,0.0,0.0,0.0,0.0,0.0,5299.72,15351.56,12281.19,15351.56,5299.72
G,S,CCC,11113,C, , ,0,0, ,0, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,58751.04,0.0,0.0,0.0,0.0,0.0,31218.11,28001.56,23781.19,28001.56,31218.11
M,S,CCC,11113,C, , ,0,0, ,7, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32010.06,0.0,0.0,0.0,0.0,0.0,0.0,119368.0,95494.0,119368.0,-85696.83
M,S,CCC,11113,C, , ,0,0, ,7, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,38313.39,0.0,0.0,0.0,0.0,0.0,25918.39,12650.0,11500.0,12650.0,25918.39
M,S,CCC,11113,C, , ,0,0, ,7, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,16320.94,0.0,0.0,0.0,0.0,0.0,16320.94,0.0,0.0,0.0,16320.94
