A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,800,ddd,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17547.05,0.0,0.0,0.0,0.0,0.0,9757.05,6930.0,6300.0,6930.0,9757.05
G,S,800,ddd,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17547.05,0.0,0.0,0.0,0.0,0.0,9757.05,6930.0,6300.0,6930.0,9757.05
G,S,800,ddd,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.6
G,S,800,ddd,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.6
G,S,800,ddd,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.44,0.0,0.0,3978.75,0.0,0.0,0.44,0.0,0.0,0.0,0.44
G,S,800,ddd,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.44,0.0,0.0,3978.75,0.0,0.0,0.44,0.0,0.0,0.0,0.44
R,S,800,ddd,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17547.05,0.0,0.0,0.0,0.0,0.0,9757.05,6930.0,6300.0,6930.0,9757.05
R,S,800,ddd,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.6
R,S,800,ddd,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,0.44,0.0,0.0,3978.75,0.0,0.0,0.44,0.0,0.0,0.0,0.44
