A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,28,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,49493.81,0.0,0.0,850.0,-443.75,0.0,49493.81,0.0,0.0,0.0,49493.81
G,S,CCC,28,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,49493.81,0.0,0.0,850.0,-443.75,0.0,49493.81,0.0,0.0,0.0,49493.81
M,S,CCC,28,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,49493.81,0.0,0.0,850.0,-443.75,0.0,49493.81,0.0,0.0,0.0,49493.81
