A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,3,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17759.68,0.0,0.0,0.0,0.0,0.0,17759.68,0.0,0.0,0.0,17759.68
G,S,CCC,3,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17759.68,0.0,0.0,0.0,0.0,0.0,17759.68,0.0,0.0,0.0,17759.68
M,S,CCC,3,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,17759.68,0.0,0.0,0.0,0.0,0.0,17759.68,0.0,0.0,0.0,17759.68
