A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,513,30035,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,71898.4,0.0,0.0,4098.75,-5418.75,0.0,36773.9,26702.0,26702.0,26702.0,36773.9
G,S,513,30035,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,71898.4,0.0,0.0,4098.75,-5418.75,0.0,36773.9,26702.0,26702.0,26702.0,36773.9
M,S,513,30035,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,71898.4,0.0,0.0,4098.75,-5418.75,0.0,36773.9,26702.0,26702.0,26702.0,36773.9
