A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,10859,C, , ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3908.67,0.0,0.0,0.0,0.0,0.0,3908.67,0.0,0.0,0.0,3908.67
G,S,CCC,10859,C, , ,0,0, ,0, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3908.67,0.0,0.0,0.0,0.0,0.0,3908.67,0.0,0.0,0.0,3908.67
M,S,CCC,10859,C, , ,0,0, ,7, , ,GM,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3908.67,0.0,0.0,0.0,0.0,0.0,3908.67,0.0,0.0,0.0,3908.67
