A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,636,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1392.32,0.0,0.0,0.0,0.0,0.0,1392.32,0.0,0.0,0.0,1392.32
G,S,636,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1392.32,0.0,0.0,0.0,0.0,0.0,1392.32,0.0,0.0,0.0,1392.32
G,S,636,eee,R,C, ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.32,0.0,0.0,0.0,0.0,0.0,9.32,0.0,0.0,0.0,9.32
G,S,636,eee,R,C, ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.32,0.0,0.0,0.0,0.0,0.0,9.32,0.0,0.0,0.0,9.32
G,S,636,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,44395.75,0.0,0.0,0.0,0.0,0.0,44395.75,0.0,0.0,0.0,44395.75
G,S,636,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,44395.75,0.0,0.0,0.0,0.0,0.0,44395.75,0.0,0.0,0.0,44395.75
R,S,636,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1392.32,0.0,0.0,0.0,0.0,0.0,1392.32,0.0,0.0,0.0,1392.32
R,S,636,eee,R,C, ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9.32,0.0,0.0,0.0,0.0,0.0,9.32,0.0,0.0,0.0,9.32
R,S,636,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,44395.75,0.0,0.0,0.0,0.0,0.0,44395.75,0.0,0.0,0.0,44395.75
