A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,510,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28822.66,0.0,0.0,0.0,0.0,0.0,28822.66,0.0,0.0,0.0,28822.66
G,S,510,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28822.66,0.0,0.0,0.0,0.0,0.0,28822.66,0.0,0.0,0.0,28822.66
G,S,510,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,140498.63,0.0,0.0,0.0,-4740.0,0.0,81792.63,31741.0,29286.0,31741.0,81792.63
G,S,510,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,140498.63,0.0,0.0,0.0,-4740.0,0.0,81792.63,31741.0,29286.0,31741.0,81792.63
R,S,510,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28822.66,0.0,0.0,0.0,0.0,0.0,28822.66,0.0,0.0,0.0,28822.66
R,S,510,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,140498.63,0.0,0.0,0.0,-4740.0,0.0,81792.63,31741.0,29286.0,31741.0,81792.63
