A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,289,eee,R,C, ,0,0, ,7, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7645794.43,0.0,0.0,0.0,0.0,0.0,7306886.93,312175.0,312175.0,312175.0,7306886.93
G,S,289,eee,R,C, ,0,0, ,0, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7645794.43,0.0,0.0,0.0,0.0,0.0,7306886.93,312175.0,312175.0,312175.0,7306886.93
G,S,289,eee,C,O, ,0,0, ,7, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2270.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2270.24
G,S,289,eee,C,O, ,0,0, ,0, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2270.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2270.24
G,S,289,eee,C,O, ,0,0, ,7, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5012.7,0.0,0.0,0.0,0.0,0.0,5012.7,0.0,0.0,0.0,5012.7
G,S,289,eee,C,O, ,0,0, ,0, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5012.7,0.0,0.0,0.0,0.0,0.0,5012.7,0.0,0.0,0.0,5012.7
M,S,289,eee,C,O, ,0,0, ,7, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-2270.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2270.24
M,S,289,eee,C,O, ,0,0, ,7, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,5012.7,0.0,0.0,0.0,0.0,0.0,5012.7,0.0,0.0,0.0,5012.7
R,S,289,eee,R,C, ,0,0, ,7, ,O,ID,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,7645794.43,0.0,0.0,0.0,0.0,0.0,7306886.93,312175.0,312175.0,312175.0,7306886.93
