A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11109,C, , ,0,0, ,7, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.24
G,S,CCC,11109,C, , ,0,0, ,0, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.24
M,S,CCC,11109,C, , ,0,0, ,7, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.24
