A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11103,C, , ,0,0, ,7, , ,AU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45777.7,0.0,0.0,0.0,0.0,0.0,39249.7,5940.0,5400.0,5940.0,39249.7
G,S,CCC,11103,C, , ,0,0, ,7, , ,AU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,119.59,0.0,0.0,0.0,0.0,0.0,119.59,0.0,0.0,0.0,119.59
G,S,CCC,11103,C, , ,0,0, ,0, , ,AU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45897.29,0.0,0.0,0.0,0.0,0.0,39369.29,5940.0,5400.0,5940.0,39369.29
M,S,CCC,11103,C, , ,0,0, ,7, , ,AU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,130.8,0.0,0.0,0.0,0.0,0.0,130.8,0.0,0.0,0.0,130.8
M,S,CCC,11103,C, , ,0,0, ,7, , ,AU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,45777.7,0.0,0.0,0.0,0.0,0.0,39249.7,5940.0,5400.0,5940.0,39249.7
M,S,CCC,11103,C, , ,0,0, ,7, , ,AU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0
