A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,552,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2243.08,0.0,0.0,0.0,0.0,0.0,2243.08,0.0,0.0,0.0,2243.08
G,S,552,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2243.08,0.0,0.0,0.0,0.0,0.0,2243.08,0.0,0.0,0.0,2243.08
G,S,552,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,196.59,0.0,0.0,0.0,0.0,0.0,196.59,0.0,0.0,0.0,196.59
G,S,552,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,196.59,0.0,0.0,0.0,0.0,0.0,196.59,0.0,0.0,0.0,196.59
R,S,552,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2243.08,0.0,0.0,0.0,0.0,0.0,2243.08,0.0,0.0,0.0,2243.08
R,S,552,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,196.59,0.0,0.0,0.0,0.0,0.0,196.59,0.0,0.0,0.0,196.59
