A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,450,eee,R,C, ,1,1, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6307.66,0.0,0.0,827745.2,-52406.4,-120650.13,0.0,345770.19,345770.19,345770.19,-120650.13
G,S,450,eee,R,C, ,1,1, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6307.66,0.0,0.0,827745.2,-52406.4,-120650.13,0.0,345770.19,345770.19,345770.19,-120650.13
G,S,450,eee,R,C, ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,308.9,0.0,0.0,0.0,0.0,0.0,308.9,0.0,0.0,0.0,308.9
G,S,450,eee,R,C, ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,308.9,0.0,0.0,0.0,0.0,0.0,308.9,0.0,0.0,0.0,308.9
G,S,450,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0
G,S,450,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0
R,S,450,eee,R,C, ,1,1, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6307.66,0.0,0.0,827745.2,-52406.4,-120650.13,0.0,345770.19,345770.19,345770.19,-120650.13
R,S,450,eee,R,C, ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,308.9,0.0,0.0,0.0,0.0,0.0,308.9,0.0,0.0,0.0,308.9
R,S,450,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,600.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0
