A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,557,eee,C, , ,0,0, ,7, , ,ZZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0
G,S,557,eee,C, , ,0,0, ,0, , ,ZZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0
M,S,557,eee,C, , ,0,0, ,7, , ,ZZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0
