A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,521,eee,R,C, ,2,2, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21368.78,0.0,0.0,0.0,0.0,-18436.22,0.0,22450.0,22450.0,22450.0,-18436.22
G,S,521,eee,R,C, ,2,2, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21368.78,0.0,0.0,0.0,0.0,-18436.22,0.0,22450.0,22450.0,22450.0,-18436.22
G,S,521,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1793132.1,0.0,0.0,4131.25,-14437.5,0.0,166493.85,3274963.25,3274963.25,3274963.25,166493.85
G,S,521,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1793132.1,0.0,0.0,4131.25,-14437.5,0.0,166493.85,3274963.25,3274963.25,3274963.25,166493.85
R,S,521,eee,R,C, ,2,2, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21368.78,0.0,0.0,0.0,0.0,-18436.22,0.0,22450.0,22450.0,22450.0,-18436.22
R,S,521,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1793132.1,0.0,0.0,4131.25,-14437.5,0.0,166493.85,3274963.25,3274963.25,3274963.25,166493.85
