A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,22001,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1258863.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1258863.42
G,S,CCC,22001,D,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1258863.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1258863.42
M,S,CCC,22001,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-992246.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-992246.23
