A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,643,64354,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66898.55,0.0,0.0,0.0,0.0,0.0,18898.55,31350.0,28500.0,31350.0,18898.55
G,S,643,64354,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66898.55,0.0,0.0,0.0,0.0,0.0,18898.55,31350.0,28500.0,31350.0,18898.55
M,S,643,64354,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66898.55,0.0,0.0,0.0,0.0,0.0,18898.55,31350.0,28500.0,31350.0,18898.55
