A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,900,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20163.04,0.0,0.0,0.0,0.0,0.0,20163.04,0.0,0.0,0.0,20163.04
G,S,900,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20163.04,0.0,0.0,0.0,0.0,0.0,20163.04,0.0,0.0,0.0,20163.04
R,S,900,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20163.04,0.0,0.0,0.0,0.0,0.0,20163.04,0.0,0.0,0.0,20163.04
