A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,64173.6,0.0,0.0,0.0,0.0,0.0,58748.6,5000.0,5000.0,5000.0,58748.6
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,3313.62,0.0,0.0,0.0,0.0,0.0,3313.62,0.0,0.0,0.0,3313.62
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,40.26,0.0,0.0,0.0,0.0,0.0,40.26,0.0,0.0,0.0,40.26
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,116.91,0.0,0.0,0.0,0.0,0.0,116.91,0.0,0.0,0.0,116.91
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,20334.46,0.0,0.0,0.0,0.0,0.0,20334.46,0.0,0.0,0.0,20334.46
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,66.6,0.0,0.0,0.0,0.0,0.0,66.6,0.0,0.0,0.0,66.6
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1.81,0.0,0.0,6.25,0.0,0.0,1.81,0.0,0.0,0.0,1.81
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,29342.83,0.0,0.0,0.0,0.0,0.0,36380.33,10900.0,10900.0,10900.0,36380.33
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,13209.23,0.0,0.0,0.0,0.0,0.0,8321.73,6350.0,6350.0,6350.0,8321.73
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,2458.27,0.0,0.0,0.0,0.0,0.0,2458.27,0.0,0.0,0.0,2458.27
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,57522.22,0.0,0.0,0.0,0.0,0.0,57522.22,0.0,0.0,0.0,57522.22
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,759203.55,0.0,0.0,143700.0,-108100.0,0.0,388408.55,576670.0,576670.0,576670.0,388408.55
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,34.62,0.0,0.0,0.0,0.0,0.0,34.62,0.0,0.0,0.0,34.62
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,10305.67,0.0,0.0,0.0,0.0,0.0,10305.67,0.0,0.0,0.0,10305.67
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,92888.37,0.0,0.0,0.0,0.0,0.0,82700.87,53150.0,53150.0,53150.0,82700.87
M,S,651,ccc,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,72657.3,0.0,0.0,0.0,0.0,0.0,72657.3,0.0,0.0,0.0,72657.3
