A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,152,eee,R,C, ,0,0, ,7, , ,SG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15067.13,0.0,0.0,0.0,0.0,0.0,15067.13,0.0,0.0,0.0,15067.13
G,S,152,eee,R,C, ,0,0, ,0, , ,SG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15067.13,0.0,0.0,0.0,0.0,0.0,15067.13,0.0,0.0,0.0,15067.13
R,S,152,eee,R,C, ,0,0, ,7, , ,SG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,15067.13,0.0,0.0,0.0,0.0,0.0,15067.13,0.0,0.0,0.0,15067.13
