A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,870,eee,C,O, ,0,0, ,7, ,O,LG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1145755.97,0.0,0.0,0.0,0.0,0.0,1022734.57,120016.51,109105.92,120016.51,1022734.57
G,S,870,eee,C,O, ,0,0, ,0, ,O,LG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1145755.97,0.0,0.0,0.0,0.0,0.0,1022734.57,120016.51,109105.92,120016.51,1022734.57
G,S,870,eee,C,O, ,0,0, ,7, ,O,LG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1438304.52,0.0,0.0,10900.0,-17025.0,0.0,921054.24,477072.28,446026.0,477072.28,921054.24
G,S,870,eee,C,O, ,0,0, ,0, ,O,LG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1438304.52,0.0,0.0,10900.0,-17025.0,0.0,921054.24,477072.28,446026.0,477072.28,921054.24
M,S,870,eee,C,O, ,0,0, ,7, ,O,LG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,608587.39,0.0,0.0,0.0,0.0,0.0,519286.14,87120.0,79200.0,87120.0,519286.14
M,S,870,eee,C,O, ,0,0, ,7, ,O,LG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,307365.99,0.0,0.0,0.0,0.0,0.0,307365.99,0.0,0.0,0.0,307365.99
M,S,870,eee,C,O, ,0,0, ,7, ,O,LG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,24733.84,0.0,0.0,0.0,0.0,0.0,24733.84,0.0,0.0,0.0,24733.84
M,S,870,eee,C,O, ,0,0, ,7, ,O,LG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,25007.7,0.0,0.0,0.0,0.0,0.0,25007.7,0.0,0.0,0.0,25007.7
M,S,870,eee,C,O, ,0,0, ,7, ,O,LG,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,1374674.77,0.0,0.0,10900.0,-17025.0,0.0,857424.49,477072.28,446026.0,477072.28,857424.49
