A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,1,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,41687.45,0.0,0.0,0.0,-145.0,0.0,23646.45,18041.0,16414.0,18041.0,23646.45
G,S,CCC,1,C, , ,0,0, ,0,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,41687.45,0.0,0.0,0.0,-145.0,0.0,23646.45,18041.0,16414.0,18041.0,23646.45
G,S,CCC,1,H,C, ,0,0, ,7, ,I,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,230189.74,0.0,0.0,11175.0,-173475.0,0.0,0.0,652526.0,607960.0,652526.0,-646885.01
G,S,CCC,1,H,C, ,0,0, ,0, ,I,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,230189.74,0.0,0.0,11175.0,-173475.0,0.0,0.0,652526.0,607960.0,652526.0,-646885.01
M,S,CCC,1,C, , ,0,0, ,7,D, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,41687.45,0.0,0.0,0.0,-145.0,0.0,23646.45,18041.0,16414.0,18041.0,23646.45
M,S,CCC,1,H,C, ,0,0, ,7, ,I,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,230189.74,0.0,0.0,11175.0,-173475.0,0.0,0.0,652526.0,607960.0,652526.0,-646885.01
