A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11112,C, , ,0,0, ,7, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14898.02,0.0,0.0,0.0,0.0,0.0,12370.27,2530.0,2300.0,2530.0,12370.27
G,S,CCC,11112,C, , ,0,0, ,0, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14898.02,0.0,0.0,0.0,0.0,0.0,12370.27,2530.0,2300.0,2530.0,12370.27
M,S,CCC,11112,C, , ,0,0, ,7, , ,IT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,14898.02,0.0,0.0,0.0,0.0,0.0,12370.27,2530.0,2300.0,2530.0,12370.27
