A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11118,C, , ,0,0, ,7, , ,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11346.6,0.0,0.0,0.0,0.0,0.0,11346.6,0.0,0.0,0.0,11346.6
G,S,CCC,11118,C, , ,0,0, ,0, , ,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11346.6,0.0,0.0,0.0,0.0,0.0,11346.6,0.0,0.0,0.0,11346.6
M,S,CCC,11118,C, , ,0,0, ,7, , ,RU,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11346.6,0.0,0.0,0.0,0.0,0.0,11346.6,0.0,0.0,0.0,11346.6
