A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11134,C, , ,0,0, ,7, , ,SQ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21346.49,0.0,0.0,0.0,0.0,0.0,13128.99,6600.0,6000.0,6600.0,13128.99
G,S,CCC,11134,C, , ,0,0, ,0, , ,SQ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21346.49,0.0,0.0,0.0,0.0,0.0,13128.99,6600.0,6000.0,6600.0,13128.99
M,S,CCC,11134,C, , ,0,0, ,7, , ,SQ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,21346.49,0.0,0.0,0.0,0.0,0.0,13128.99,6600.0,6000.0,6600.0,13128.99
