A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,30602,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9877.17,0.0,0.0,0.0,0.0,0.0,9877.17,0.0,0.0,0.0,9877.17
G,S,CCC,30602,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9877.17,0.0,0.0,0.0,0.0,0.0,9877.17,0.0,0.0,0.0,9877.17
M,S,CCC,30602,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9877.17,0.0,0.0,0.0,0.0,0.0,9877.17,0.0,0.0,0.0,9877.17
