A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,22005,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-7184.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7184.23
G,S,CCC,22005,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11135053.57,0.0,0.0,0.0,0.0,0.0,11135053.57,0.0,0.0,0.0,11135053.57
G,S,CCC,22005,D,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11127869.34,0.0,0.0,0.0,0.0,0.0,11135053.57,0.0,0.0,0.0,11127869.34
M,S,CCC,22005,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-7184.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7184.23
M,S,CCC,22005,D,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,11135053.57,0.0,0.0,0.0,0.0,0.0,11135053.57,0.0,0.0,0.0,11135053.57
