A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,112,ddd,R,C, ,0,0, ,7, , ,AE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1133888.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1133888.39
G,S,112,ddd,R,C, ,0,0, ,0, , ,AE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1133888.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1133888.39
G,S,112,ddd,R,C, ,0,0, ,7, , ,AE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0
G,S,112,ddd,R,C, ,0,0, ,0, , ,AE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0
R,S,112,ddd,R,C, ,0,0, ,7, , ,AE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,-1133888.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1133888.39
R,S,112,ddd,R,C, ,0,0, ,7, , ,AE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0
