A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,654,65401,C, , ,0,0, ,7, , ,VE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28196.25,0.0,0.0,0.0,0.0,0.0,28196.25,0.0,0.0,0.0,28196.25
G,S,654,65401,C, , ,0,0, ,0, , ,VE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28196.25,0.0,0.0,0.0,0.0,0.0,28196.25,0.0,0.0,0.0,28196.25
M,S,654,65401,C, , ,0,0, ,7, , ,VE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,28196.25,0.0,0.0,0.0,0.0,0.0,28196.25,0.0,0.0,0.0,28196.25
