A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11060,C, , ,0,0, ,7, , ,GE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9455.41,0.0,0.0,0.0,0.0,0.0,6927.66,2530.0,2300.0,2530.0,6927.66
G,S,CCC,11060,C, , ,0,0, ,0, , ,GE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9455.41,0.0,0.0,0.0,0.0,0.0,6927.66,2530.0,2300.0,2530.0,6927.66
M,S,CCC,11060,C, , ,0,0, ,7, , ,GE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,9455.41,0.0,0.0,0.0,0.0,0.0,6927.66,2530.0,2300.0,2530.0,6927.66
