A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11164,C, , ,0,0, ,7, , ,SZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,77398.23,0.0,0.0,0.0,0.0,0.0,51361.69,26730.0,24300.0,26730.0,51361.69
G,S,CCC,11164,C, , ,0,0, ,0, , ,SZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,77398.23,0.0,0.0,0.0,0.0,0.0,51361.69,26730.0,24300.0,26730.0,51361.69
M,S,CCC,11164,C, , ,0,0, ,7, , ,SZ,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,77398.23,0.0,0.0,0.0,0.0,0.0,51361.69,26730.0,24300.0,26730.0,51361.69
