A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,110,eee,R,C, ,0,0, ,7, , ,PE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6542.71,0.0,0.0,0.0,-2550.0,0.0,1322.71,5220.0,5220.0,5220.0,1322.71
G,S,110,eee,R,C, ,0,0, ,0, , ,PE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6542.71,0.0,0.0,0.0,-2550.0,0.0,1322.71,5220.0,5220.0,5220.0,1322.71
R,S,110,eee,R,C, ,0,0, ,7, , ,PE,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6542.71,0.0,0.0,0.0,-2550.0,0.0,1322.71,5220.0,5220.0,5220.0,1322.71
