A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,645,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,715504.64,0.0,0.0,0.0,0.0,0.0,495067.14,269000.0,269000.0,269000.0,495067.14
G,S,645,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,715504.64,0.0,0.0,0.0,0.0,0.0,495067.14,269000.0,269000.0,269000.0,495067.14
G,S,645,eee,R,C, ,3,4, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,94712.31,0.0,0.0,343.75,0.0,-28587.69,0.0,48000.0,48000.0,48000.0,-28587.69
G,S,645,eee,R,C, ,3,4, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,94712.31,0.0,0.0,343.75,0.0,-28587.69,0.0,48000.0,48000.0,48000.0,-28587.69
R,S,645,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,715504.64,0.0,0.0,0.0,0.0,0.0,495067.14,269000.0,269000.0,269000.0,495067.14
R,S,645,eee,R,C, ,3,4, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,94712.31,0.0,0.0,343.75,0.0,-28587.69,0.0,48000.0,48000.0,48000.0,-28587.69
