A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11079,C, , ,0,0, ,7, , ,CH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6293.32,0.0,0.0,0.0,0.0,0.0,4168.32,4620.0,4200.0,4620.0,4168.32
G,S,CCC,11079,C, , ,0,0, ,0, , ,CH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6293.32,0.0,0.0,0.0,0.0,0.0,4168.32,4620.0,4200.0,4620.0,4168.32
M,S,CCC,11079,C, , ,0,0, ,7, , ,CH,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6293.32,0.0,0.0,0.0,0.0,0.0,4168.32,4620.0,4200.0,4620.0,4168.32
