A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,523,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,86899.08,0.0,0.0,0.0,0.0,0.0,38557.83,27206.0,24732.0,27206.0,38557.83
G,S,523,eee,R,C, ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,86899.08,0.0,0.0,0.0,0.0,0.0,38557.83,27206.0,24732.0,27206.0,38557.83
R,S,523,eee,R,C, ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,86899.08,0.0,0.0,0.0,0.0,0.0,38557.83,27206.0,24732.0,27206.0,38557.83
