A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,11048,C, , ,0,0, ,7, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23876.18,0.0,0.0,0.0,0.0,0.0,22442.43,1205.0,1095.0,1205.0,22442.43
G,S,CCC,11048,C, , ,0,0, ,0, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23876.18,0.0,0.0,0.0,0.0,0.0,22442.43,1205.0,1095.0,1205.0,22442.43
M,S,CCC,11048,C, , ,0,0, ,7, , ,NL,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,23876.18,0.0,0.0,0.0,0.0,0.0,22442.43,1205.0,1095.0,1205.0,22442.43
