A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,513,80181,C, , ,0,0, ,7,Y, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32283.92,0.0,0.0,1920.0,0.0,0.0,32283.92,0.0,0.0,0.0,32283.92
G,S,513,80181,C, , ,0,0, ,0,Y, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32283.92,0.0,0.0,1920.0,0.0,0.0,32283.92,0.0,0.0,0.0,32283.92
M,S,513,80181,C, , ,0,0, ,7,Y, ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,32283.92,0.0,0.0,1920.0,0.0,0.0,32283.92,0.0,0.0,0.0,32283.92
