A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,CCC,23143,C,O, ,0,0, ,7, , ,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6500.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,6500.0
G,S,CCC,23143,C,O, ,0,0, ,0, , ,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6500.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,6500.0
M,S,CCC,23143,C,O, ,0,0, ,7, , ,MT,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,6500.0,0.0,0.0,0.0,0.0,0.0,6500.0,0.0,0.0,0.0,6500.0
