A,B,CCC,eee,G,H,M,N,O,P,Q,R,S,T,U,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ
G,S,513,80097,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,93568.44,0.0,0.0,0.0,0.0,0.0,75055.94,40500.0,40500.0,40500.0,75055.94
G,S,513,80097,C, , ,0,0, ,0, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,93568.44,0.0,0.0,0.0,0.0,0.0,75055.94,40500.0,40500.0,40500.0,75055.94
M,S,513,80097,C, , ,0,0, ,7, , ,US,  , ,   ,     , , ,   ,     , , ,   ,     ,     ,93568.44,0.0,0.0,0.0,0.0,0.0,75055.94,40500.0,40500.0,40500.0,75055.94
